0.9464,0.207,-0.2476,0.0088,-0.0167,-0.0141,0.0615,0.0167122,0.0326403,0.028226,0.0945593,0.0167659,0.1012184,0.9351,0.3391,-0.1033,0.0018,-0.006,-0.0273,0.0711
0.9736,0.2218,-0.0219,0.0499,-0.0205,-0.0203,0.0962,0.0267653,0.0390417,0.0268297,0.040932,0.0651518,0.1051816,0.9464,0.207,-0.2476,0.0088,-0.0167,-0.0141,0.0615
0.9717,0.2313,0.0241,0.04,-0.0133,-0.0236,0.081,0.0417375,0.0788244,0.0282367,0.1298203,0.0743457,0.1191872,0.9736,0.2218,-0.0219,0.0499,-0.0205,-0.0203,0.0962
0.9873,0.1577,0.019,0.0045,0.0006,-0.0133,0.0588,0.0273453,0.0453893,0.0414368,0.0946881,0.0767408,0.0893931,0.9717,0.2313,0.0241,0.04,-0.0133,-0.0236,0.081
0.951,0.2645,-0.1584,0.0243,-0.019,-0.0204,0.0595,0.0205466,0.035014,0.0525962,0.0660003,0.0372588,0.0610812,0.9873,0.1577,0.019,0.0045,0.0006,-0.0133,0.0588
0.9684,0.232,-0.0914,0.0094,-0.0018,-0.0132,0.102,0.0171633,0.0287201,0.0189247,0.0644751,0.0782767,0.108436,0.951,0.2645,-0.1584,0.0243,-0.019,-0.0204,0.0595
0.9236,0.2371,0.301,0.0113,0.0221,-0.0157,0.0673,0.060716,0.085301,0.0615108,0.119982,0.0455289,0.1335043,0.9684,0.232,-0.0914,0.0094,-0.0018,-0.0132,0.102
0.9848,0.163,-0.0532,0.0264,-0.0059,0.0003,0.0857,0.0171633,0.0300841,0.0777504,0.1237519,0.0191073,0.0336929,0.9236,0.2371,0.301,0.0113,0.0221,-0.0157,0.0673
0.9714,0.1279,-0.1993,0.0142,-0.0121,-0.003,0.0595,0.051984,0.0751619,0.0213413,0.0867509,0.0290315,0.1196813,0.9848,0.163,-0.0532,0.0264,-0.0059,0.0003,0.0857
0.9276,0.3706,-0.0023,0.0479,-0.0087,-0.0394,0.0782,0.0225872,0.0351107,0.023468,0.0365177,0.0297189,0.0828306,0.9714,0.1279,-0.1993,0.0142,-0.0121,-0.003,0.0595
0.9835,0.1587,-0.0853,0.0155,-0.0108,-0.0123,0.0678,0.0173459,0.0427042,0.0646255,0.129874,0.0936463,0.1160295,0.9276,0.3706,-0.0023,0.0479,-0.0087,-0.0394,0.0782
0.9305,0.259,-0.2591,0.0003,-0.0216,-0.0199,0.0651,0.0370117,0.0505984,0.0225765,0.0573972,0.0496318,0.0819607,0.9835,0.1587,-0.0853,0.0155,-0.0108,-0.0123,0.0678
0.9856,0.1494,0.0787,0.0028,0.0036,-0.0113,0.051,0.0198162,0.0331559,0.034477,0.0589975,0.0751082,0.123086,0.9305,0.259,-0.2591,0.0003,-0.0216,-0.0199,0.0651
0.9768,0.1883,-0.1021,0.0055,-0.0068,-0.0113,0.0522,0.0179796,0.0329626,0.0585249,0.0726809,0.0266794,0.0376884,0.9856,0.1494,0.0787,0.0028,0.0036,-0.0113,0.051
0.9896,0.0922,-0.1108,0.0035,-0.0061,-0.0052,0.0412,0.0162611,0.027399,0.0178507,0.0495566,0.0402661,0.0849143,0.9768,0.1883,-0.1021,0.0055,-0.0068,-0.0113,0.0522
0.994,0.0531,-0.0955,0.0012,-0.0094,-0.0013,0.0653,0.0165296,0.0284516,0.0165833,0.0308574,0.0309541,0.0523277,0.9896,0.0922,-0.1108,0.0035,-0.0061,-0.0052,0.0412
0.9579,0.2202,-0.1844,-0.0002,-0.0064,-0.0109,0.0832,0.0499218,0.0652055,0.035057,0.0659251,0.0596634,0.0862246,0.994,0.0531,-0.0955,0.0012,-0.0094,-0.0013,0.0653
0.9608,0.2428,-0.1223,0.0544,-0.0377,-0.0317,0.0955,0.0397935,0.0533802,0.0427686,0.0820358,0.0255516,0.1262867,0.9579,0.2202,-0.1844,-0.0002,-0.0064,-0.0109,0.0832
0.9888,0.11,-0.0996,0.0155,-0.0135,-0.0111,0.0509,0.0311259,0.0807792,0.0276031,0.1182205,0.1049238,0.1373923,0.9608,0.2428,-0.1223,0.0544,-0.0377,-0.0317,0.0955
0.9587,0.271,-0.0446,-0.0745,0.0244,-0.0291,0.0813,0.0161322,0.0272486,0.0198914,0.0328014,0.0370332,0.0544113,0.9888,0.11,-0.0996,0.0155,-0.0135,-0.0111,0.0509
0.8933,0.3176,-0.3178,-0.014,-0.0172,-0.0266,0.0691,0.0268083,0.0589975,0.096224,0.1208412,0.0275171,0.1278225,0.9587,0.271,-0.0446,-0.0745,0.0244,-0.0291,0.0813
0.9853,0.1652,0.0418,0.0068,-0.0005,-0.0105,0.0554,0.0182266,0.0305782,0.025165,0.0505233,0.0603508,0.1350187,0.8933,0.3176,-0.3178,-0.014,-0.0172,-0.0266,0.0691
0.98,0.115,0.1621,0.0011,0.0121,-0.0026,0.0754,0.0251113,0.0363028,0.03017,0.0768589,0.0215025,0.0471615,0.9853,0.1652,0.0418,0.0068,-0.0005,-0.0105,0.0554
0.9936,0.1106,-0.0221,-0.0043,-0.0013,-0.0093,0.0724,0.040105,0.0676329,0.0326403,0.1080386,0.0181836,0.0710161,0.98,0.115,0.1621,0.0011,0.0121,-0.0026,0.0754
0.9953,0.0925,0.0292,0.0019,0.0008,-0.0066,0.0518,0.0261101,0.0556465,0.0483752,0.069695,0.0534017,0.0848391,0.9936,0.1106,-0.0221,-0.0043,-0.0013,-0.0093,0.0724
0.9711,0.1302,0.2,0.0071,0.0088,-0.0064,0.0483,0.0215454,0.0333063,0.0243272,0.0578912,0.0259061,0.0457974,0.9953,0.0925,0.0292,0.0019,0.0008,-0.0066,0.0518
0.993,0.1144,-0.0292,-0.0005,-0.005,-0.0091,0.0634,0.0202566,0.0318133,0.0248642,0.0849143,0.0214273,0.0329733,0.9711,0.1302,0.2,0.0071,0.0088,-0.0064,0.0483
0.9636,0.2001,-0.1774,0.0003,-0.0151,-0.0199,0.083,0.0352181,0.053101,0.0433916,0.0639166,0.0650981,0.0839691,0.993,0.1144,-0.0292,-0.0005,-0.005,-0.0091,0.0634
0.9954,0.083,-0.0479,-0.0008,-0.0044,-0.0071,0.0473,0.0169485,0.061543,0.0408783,0.0831636,0.04685,0.1259215,0.9636,0.2001,-0.1774,0.0003,-0.0151,-0.0199,0.083
0.9852,0.1442,0.0922,-0.0084,0.0127,-0.006,0.0674,0.0164866,0.02959,0.0222865,0.0388161,0.0296115,0.0413401,0.9954,0.083,-0.0479,-0.0008,-0.0044,-0.0071,0.0473
0.9227,0.2138,0.3205,0.015,0.0264,-0.0153,0.0659,0.039482,0.054465,0.0482892,0.0999832,0.017507,0.0743349,0.9852,0.1442,0.0922,-0.0084,0.0127,-0.006,0.0674
0.9691,0.2454,-0.0264,0.0019,0.0003,-0.0186,0.0661,0.0193114,0.0436064,0.0707261,0.12764,0.0260994,0.0454,0.9227,0.2138,0.3205,0.015,0.0264,-0.0153,0.0659
0.9127,0.2866,0.29,0.0259,0.0201,-0.0213,0.0609,0.019784,0.0363458,0.0499647,0.070565,0.0529828,0.0969866,0.9691,0.2454,-0.0264,0.0019,0.0003,-0.0186,0.0661
0.974,0.1922,-0.1191,0.0121,-0.0057,-0.0124,0.0544,0.0164007,0.0312441,0.0625204,0.1306688,0.0282367,0.0453141,0.9127,0.2866,0.29,0.0259,0.0201,-0.0213,0.0609
0.9336,0.1967,-0.2992,0.0101,-0.0205,-0.0122,0.057,0.0183233,0.0327907,0.0272164,0.0404916,0.0479992,0.0895864,0.974,0.1922,-0.1191,0.0121,-0.0057,-0.0124,0.0544
0.9273,0.2207,-0.3021,-0.0119,-0.0278,-0.022,0.0693,0.0186562,0.036088,0.0251113,0.0403842,0.0485363,0.1105089,0.9336,0.1967,-0.2992,0.0101,-0.0205,-0.0122,0.057
0.9899,0.1169,0.0798,-0.0015,0.0015,-0.009,0.046,0.0252616,0.0508347,0.0413616,0.0614356,0.0966214,0.1257174,0.9273,0.2207,-0.3021,-0.0119,-0.0278,-0.022,0.0693
0.9445,0.2361,-0.2274,0.0195,-0.0169,-0.0131,0.0679,0.0167444,0.0278716,0.0483859,0.0635944,0.0169163,0.0282582,0.9899,0.1169,0.0798,-0.0015,0.0015,-0.009,0.046
0.8671,0.2594,-0.4253,-0.0014,-0.0287,-0.0163,0.058,0.0317167,0.045486,0.022845,0.0624237,0.0332418,0.1305184,0.9445,0.2361,-0.2274,0.0195,-0.0169,-0.0131,0.0679
0.9244,0.3322,-0.1831,-0.0405,-0.0004,-0.0313,0.0853,0.0165511,0.0276245,0.0172922,0.0292893,0.0924649,0.1298847,0.8671,0.2594,-0.4253,-0.0014,-0.0287,-0.0163,0.058
0.9726,0.2022,-0.1137,-0.0111,-0.0021,-0.0145,0.0595,0.0189999,0.0540139,0.0674288,0.1088334,0.0377099,0.1342561,0.9244,0.3322,-0.1831,-0.0405,-0.0004,-0.0313,0.0853
0.9611,0.2257,0.1592,-0.0069,0.027,-0.0221,0.0843,0.0176574,0.0289886,0.0297404,0.048794,0.0332525,0.0732609,0.9726,0.2022,-0.1137,-0.0111,-0.0021,-0.0145,0.0595
0.9703,0.1601,0.1812,0.0111,0.017,-0.0176,0.078,0.03017,0.0718002,0.0880827,0.141087,0.0374199,0.0925078,0.9611,0.2257,0.1592,-0.0069,0.027,-0.0221,0.0843
0.9673,0.2441,0.0692,-0.0034,0.0122,-0.0234,0.0898,0.017464,0.0572898,0.0574723,0.1035705,0.0424249,0.0662258,0.9703,0.1601,0.1812,0.0111,0.017,-0.0176,0.078
0.9446,0.224,-0.2397,0.0038,-0.0133,-0.0148,0.0608,0.0465493,0.0600286,0.0767515,0.1188757,0.0533802,0.1087797,0.9673,0.2441,0.0692,-0.0034,0.0122,-0.0234,0.0898
0.9557,0.1983,-0.2177,0.0038,-0.0139,-0.0123,0.0616,0.01697,0.0282904,0.0172063,0.0357873,0.0455611,0.1022924,0.9446,0.224,-0.2397,0.0038,-0.0133,-0.0148,0.0608
0.9937,0.0912,0.0644,0.0023,0.0024,-0.0064,0.0441,0.0230169,0.0406098,0.0324685,0.0568494,0.0463882,0.0986084,0.9557,0.1983,-0.2177,0.0038,-0.0139,-0.0123,0.0616
0.9121,0.2838,-0.2949,0.0231,-0.0328,-0.0249,0.0562,0.0162074,0.0285912,0.0383328,0.0562157,0.0179366,0.029096,0.9937,0.0912,0.0644,0.0023,0.0024,-0.0064,0.0441
0.9619,0.2026,0.1833,0.0091,0.0025,-0.0127,0.05,0.0220502,0.0341762,0.0220073,0.0566024,0.1153206,0.1406467,0.9121,0.2838,-0.2949,0.0231,-0.0328,-0.0249,0.0562
0.9017,0.3136,0.2976,-0.004,0.0258,-0.0252,0.0589,0.0165833,0.0278823,0.0220395,0.0935067,0.0164329,0.0284838,0.9619,0.2026,0.1833,0.0091,0.0025,-0.0127,0.05
0.954,0.2539,-0.1597,-0.0031,-0.0056,-0.017,0.0587,0.01697,0.0286019,0.1029476,0.1297236,0.0406527,0.0629178,0.9017,0.3136,0.2976,-0.004,0.0258,-0.0252,0.0589
0.9944,0.091,-0.0531,-0.0062,-0.0045,-0.0063,0.0633,0.0186777,0.0311152,0.0332955,0.0460015,0.0363351,0.1020132,0.954,0.2539,-0.1597,-0.0031,-0.0056,-0.017,0.0587
0.9928,0.1078,-0.0514,-0.0045,0.0108,0.0037,0.1027,0.0256698,0.0559365,0.0218784,0.067998,0.0324363,0.0680732,0.9944,0.091,-0.0531,-0.0062,-0.0045,-0.0063,0.0633
0.9566,0.1688,0.2373,0.0131,0.0194,-0.0097,0.0777,0.0770523,0.0962992,0.0762789,0.1139244,0.0403305,0.128424,0.9928,0.1078,-0.0514,-0.0045,0.0108,0.0037,0.1027
0.9564,0.2186,-0.1936,0.0119,-0.0153,-0.0174,0.0774,0.0346381,0.0495566,0.0569461,0.1182313,0.0376024,0.0507703,0.9566,0.1688,0.2373,0.0131,0.0194,-0.0097,0.0777
0.9507,0.2929,-0.1014,0.0105,-0.0113,-0.029,0.0851,0.0398257,0.0548946,0.0518229,0.0653881,0.0763541,0.1301855,0.9564,0.2186,-0.1936,0.0119,-0.0153,-0.0174,0.0774
0.8795,0.3304,-0.3426,0.0015,-0.029,-0.028,0.0692,0.0328552,0.0492881,0.0573435,0.1051816,0.0789318,0.1165558,0.9507,0.2929,-0.1014,0.0105,-0.0113,-0.029,0.0851
0.9953,0.0926,-0.0292,-0.0048,-0.0053,-0.0072,0.0425,0.0191073,0.0315448,0.0204177,0.0518336,0.0752479,0.1444381,0.8795,0.3304,-0.3426,0.0015,-0.029,-0.028,0.0692
0.9958,0.0743,-0.0529,-0.0018,-0.0046,-0.0044,0.0411,0.0187744,0.0304922,0.0222436,0.044863,0.0184522,0.0328981,0.9953,0.0926,-0.0292,-0.0048,-0.0053,-0.0072,0.0425
0.9111,0.2087,-0.3555,0.0041,-0.0223,-0.0122,0.0504,0.0165296,0.0305459,0.0172492,0.0386121,0.0397398,0.0561083,0.9958,0.0743,-0.0529,-0.0018,-0.0046,-0.0044,0.0411
0.9557,0.1731,-0.238,0.0034,-0.0117,-0.0082,0.0496,0.0164866,0.0280219,0.0163148,0.028473,0.0523277,0.1212386,0.9111,0.2087,-0.3555,0.0041,-0.0223,-0.0122,0.0504
0.9677,0.2307,-0.0651,0.078,-0.0326,-0.0244,0.0814,0.0164222,0.0286878,0.0184844,0.0383865,0.0173566,0.0799092,0.9557,0.1731,-0.238,0.0034,-0.0117,-0.0082,0.0496
0.9435,0.2598,0.2055,0.0039,0.014,-0.0218,0.0652,0.0366465,0.0663225,0.0207506,0.1151917,0.1008424,0.1190476,0.9677,0.2307,-0.0651,0.078,-0.0326,-0.0244,0.0814
0.94,0.1919,0.282,0.0088,0.0185,-0.0127,0.05,0.0190321,0.0322107,0.0874705,0.1118514,0.0232854,0.0548946,0.9435,0.2598,0.2055,0.0039,0.014,-0.0218,0.0652
0.9829,0.1637,-0.0834,0.0098,-0.0045,-0.0083,0.0485,0.0167981,0.0279682,0.0492451,0.0933026,0.0190644,0.0303204,0.94,0.1919,0.282,0.0088,0.0185,-0.0127,0.05
0.9321,0.2525,0.2595,0.0124,0.018,-0.0167,0.0543,0.0165618,0.0292141,0.0168303,0.040685,0.0317704,0.0779652,0.9829,0.1637,-0.0834,0.0098,-0.0045,-0.0083,0.0485
0.9387,0.3076,-0.1552,0.0096,-0.0131,-0.025,0.0756,0.0167122,0.0277212,0.0765797,0.1209594,0.0224369,0.040395,0.9321,0.2525,0.2595,0.0124,0.018,-0.0167,0.0543
0.9304,0.2827,0.2326,0.0191,0.0156,-0.0217,0.0663,0.0186992,0.0477092,0.0296115,0.0777826,0.0423712,0.1353194,0.9387,0.3076,-0.1552,0.0096,-0.0131,-0.025,0.0756
0.9906,0.1272,0.0507,0.0037,0.0052,-0.0077,0.046,0.0187851,0.0354866,0.0605871,0.1251589,0.0233713,0.0503407,0.9304,0.2827,0.2326,0.0191,0.0156,-0.0217,0.0663
0.9337,0.2559,0.2498,-0.0195,0.0286,-0.0201,0.0591,0.0161967,0.0279575,0.0212769,0.0450886,0.0171096,0.04859,0.9906,0.1272,0.0507,0.0037,0.0052,-0.0077,0.046
0.8823,0.2899,-0.3707,-0.0032,-0.0194,-0.0198,0.0565,0.0229417,0.0379784,0.0976203,0.1297236,0.0252724,0.0606945,0.9337,0.2559,0.2498,-0.0195,0.0286,-0.0201,0.0591
0.9676,0.2487,0.0396,0.0176,0.001,-0.0167,0.0571,0.0164759,0.0277964,0.0168518,0.0288597,0.0620908,0.1387778,0.8823,0.2899,-0.3707,-0.0032,-0.0194,-0.0198,0.0565
0.9863,0.1332,-0.0974,-0.0081,-0.0087,-0.0134,0.058,0.0175392,0.0286556,0.0441541,0.0913693,0.0288382,0.0569138,0.9676,0.2487,0.0396,0.0176,0.001,-0.0167,0.0571
0.9708,0.2164,0.0963,0.0381,-0.0056,-0.0168,0.0633,0.0191933,0.0463667,0.0334566,0.0497177,0.0664192,0.0831851,0.9863,0.1332,-0.0974,-0.0081,-0.0087,-0.0134,0.058
0.9354,0.3429,-0.0854,0.006,-0.0124,-0.0305,0.0714,0.0203532,0.0339292,0.0205788,0.0988662,0.0530902,0.0645933,0.9708,0.2164,0.0963,0.0381,-0.0056,-0.0168,0.0633
0.9929,0.096,-0.07,-0.0021,-0.0036,-0.0081,0.0425,0.0196336,0.03336,0.0571501,0.0871805,0.0865576,0.1193268,0.9354,0.3429,-0.0854,0.006,-0.0124,-0.0305,0.0714
0.9708,0.1438,0.1918,0.0079,0.0127,-0.0098,0.05,0.0164974,0.0289027,0.0195692,0.0306641,0.0162718,0.0412864,0.9929,0.096,-0.07,-0.0021,-0.0036,-0.0081,0.0425
0.9701,0.2357,0.056,0.0126,0.0038,-0.0175,0.0716,0.0202566,0.0344662,0.063283,0.09457,0.026486,0.0398365,0.9708,0.1438,0.1918,0.0079,0.0127,-0.0098,0.05
0.9559,0.28,0.0887,0.0041,0.0099,-0.0228,0.0724,0.0302237,0.0458404,0.0415442,0.0944948,0.0437675,0.0923038,0.9701,0.2357,0.056,0.0126,0.0038,-0.0175,0.0716
0.9633,0.1962,-0.1829,0.0078,-0.0168,-0.0139,0.0708,0.0254335,0.0366358,0.0626922,0.1062449,0.0392994,0.080124,0.9559,0.28,0.0887,0.0041,0.0099,-0.0228,0.0724
0.9889,0.1458,0.0283,-0.0066,0.0072,-0.0106,0.0749,0.0336929,0.0521128,0.0239942,0.0579664,0.069115,0.1127536,0.9633,0.1962,-0.1829,0.0078,-0.0168,-0.0139,0.0708
0.9694,0.1795,-0.1675,-0.009,-0.0057,-0.0159,0.076,0.0298371,0.0583208,0.0565594,0.0961703,0.0235217,0.0754519,0.9889,0.1458,0.0283,-0.0066,0.0072,-0.0106,0.0749
0.9557,0.2508,-0.1537,-0.0032,-0.0107,-0.0194,0.0648,0.0186025,0.053015,0.0506414,0.0644859,0.0448952,0.1151488,0.9694,0.1795,-0.1675,-0.009,-0.0057,-0.0159,0.076
0.9384,0.3235,0.1147,-0.0388,0.0258,-0.0322,0.0715,0.0165726,0.0298478,0.0363243,0.0666447,0.0623056,0.0955689,0.9557,0.2508,-0.1537,-0.0032,-0.0107,-0.0194,0.0648
0.9647,0.2264,0.1341,0.0078,0.0065,-0.0159,0.0753,0.0167229,0.0435527,0.105042,0.1274574,0.0395035,0.0901986,0.9384,0.3235,0.1147,-0.0388,0.0258,-0.0322,0.0715
0.9974,0.0612,0.0388,0.0054,-0.0031,-0.0047,0.0662,0.0356584,0.0488477,0.0234465,0.1020883,0.0404594,0.0744101,0.9647,0.2264,0.1341,0.0078,0.0065,-0.0159,0.0753
0.9788,0.166,-0.1196,-0.0022,-0.0033,-0.0159,0.0854,0.036378,0.059846,0.0343696,0.0673858,0.0507058,0.0633367,0.9974,0.0612,0.0388,0.0054,-0.0031,-0.0047,0.0662
0.8986,0.4235,-0.109,-0.0372,-0.0027,-0.0488,0.0858,0.0181622,0.0662795,0.0492559,0.0884801,0.0320818,0.1217971,0.9788,0.166,-0.1196,-0.0022,-0.0033,-0.0159,0.0854
0.9425,0.2497,-0.2214,0.017,-0.0262,-0.0148,0.095,0.0179259,0.0375165,0.0983721,0.1180272,0.0980821,0.14026,0.8986,0.4235,-0.109,-0.0372,-0.0027,-0.0488,0.0858
0.9543,0.227,0.1929,0.0234,0.0088,-0.0141,0.0655,0.0634441,0.0770093,0.0286341,0.0876961,0.0685565,0.1426015,0.9425,0.2497,-0.2214,0.017,-0.0262,-0.0148,0.095
0.9872,0.1317,0.0891,0.0098,0.0068,-0.0097,0.0883,0.0169163,0.0334137,0.0611349,0.1093274,0.0304063,0.0452067,0.9543,0.227,0.1929,0.0234,0.0088,-0.0141,0.0655
0.9995,0.0303,-0.007,0.0002,0.0007,-0.0027,0.0446,0.0391706,0.0817459,0.0400191,0.1075875,0.0381824,0.0987266,0.9872,0.1317,0.0891,0.0098,0.0068,-0.0097,0.0883
0.9716,0.1229,-0.2018,-0.0089,-0.0028,-0.0107,0.0724,0.016143,0.0281401,0.0175285,0.0295363,0.0161644,0.0337037,0.9995,0.0303,-0.007,0.0002,0.0007,-0.0027,0.0446
0.9699,0.2401,0.0403,0.0079,0.0073,-0.0243,0.0841,0.0187744,0.0643892,0.0515329,0.067708,0.023382,0.120852,0.9716,0.1229,-0.2018,-0.0089,-0.0028,-0.0107,0.0724
0.9776,0.2088,-0.0187,-0.0198,0.0109,-0.0189,0.0814,0.0174533,0.0541106,0.059513,0.1164054,0.0479133,0.0917238,0.9699,0.2401,0.0403,0.0079,0.0073,-0.0243,0.0841
0.9696,0.2373,-0.0583,-0.0111,0.0004,-0.0176,0.066,0.0325437,0.0541213,0.0701032,0.088405,0.0349388,0.1003484,0.9776,0.2088,-0.0187,-0.0198,0.0109,-0.0189,0.0814
0.9639,0.249,0.0934,-0.0143,0.0133,-0.0184,0.0651,0.0190858,0.0312763,0.0414368,0.0722727,0.0484933,0.0858165,0.9696,0.2373,-0.0583,-0.0111,0.0004,-0.0176,0.066
0.9678,0.2301,-0.1014,0.0077,-0.0255,-0.0291,0.0903,0.0237902,0.0366143,0.0628104,0.0996932,0.0252724,0.0705757,0.9639,0.249,0.0934,-0.0143,0.0133,-0.0184,0.0651
0.9968,0.0735,0.0299,0.0003,-0.0046,-0.0085,0.0467,0.0373662,0.0773208,0.0431768,0.1038498,0.1056542,0.1371453,0.9678,0.2301,-0.1014,0.0077,-0.0255,-0.0291,0.0903
0.9881,0.0939,-0.1201,0.021,-0.0028,0.0027,0.0996,0.0167015,0.0279145,0.0267116,0.0440897,0.0163041,0.0281508,0.9968,0.0735,0.0299,0.0003,-0.0046,-0.0085,0.0467
0.9909,0.132,0.027,0.0047,0.002,-0.0032,0.1001,0.0484503,0.1027972,0.0409642,0.1057294,0.0199773,0.1422792,0.9881,0.0939,-0.1201,0.021,-0.0028,0.0027,0.0996
0.9838,0.1373,0.1152,-0.0095,0.0236,-0.0162,0.0783,0.0372802,0.0776322,0.0238117,0.1135699,0.0267653,0.0962777,0.9909,0.132,0.027,0.0047,0.002,-0.0032,0.1001
0.9927,0.107,-0.0552,-0.0091,-0.0049,-0.0135,0.0639,0.0205358,0.0608126,0.0850754,0.1012935,0.0266364,0.0750438,0.9838,0.1373,0.1152,-0.0095,0.0236,-0.0162,0.0783
0.9968,0.0661,-0.0437,-0.0039,-0.0037,-0.0048,0.0425,0.0220717,0.0487081,0.0291497,0.0582779,0.0664944,0.0792863,0.9927,0.107,-0.0552,-0.0091,-0.0049,-0.0135,0.0639
0.9551,0.2244,0.1933,0.0018,0.0233,-0.0206,0.073,0.0170237,0.0288812,0.0204177,0.0382254,0.0208365,0.0439716,0.9968,0.0661,-0.0437,-0.0039,-0.0037,-0.0048,0.0425
0.9867,0.1244,0.1044,0.007,0.004,-0.0121,0.0654,0.0321355,0.0568387,0.0921963,0.1345676,0.0436279,0.0797803,0.9551,0.2244,0.1933,0.0018,0.0233,-0.0206,0.073
0.9841,0.1331,-0.1175,0.0097,-0.0103,-0.0103,0.0749,0.0187959,0.0486544,0.0283764,0.0742383,0.0463345,0.0587934,0.9867,0.1244,0.1044,0.007,0.004,-0.0121,0.0654
0.9886,0.145,-0.0395,-0.0114,0.01,-0.0118,0.0747,0.0298049,0.0602541,0.033607,0.070812,0.0424249,0.1062019,0.9841,0.1331,-0.1175,0.0097,-0.0103,-0.0103,0.0749
0.9861,0.1566,0.036,0.0426,-0.0167,-0.0133,0.086,0.0244991,0.0550128,0.0628104,0.0827555,0.0192899,0.0855265,0.9886,0.145,-0.0395,-0.0114,0.01,-0.0118,0.0747
0.9887,0.116,-0.0938,0.0116,-0.011,-0.0089,0.061,0.0438856,0.0706831,0.0203854,0.1094026,0.0807255,0.0972336,0.9861,0.1566,0.036,0.0426,-0.0167,-0.0133,0.086
0.971,0.2346,-0.0446,-0.0103,0.0063,-0.0204,0.0853,0.0163685,0.0394176,0.0299015,0.0469359,0.0404487,0.0744531,0.9887,0.116,-0.0938,0.0116,-0.011,-0.0089,0.061
0.9865,0.1426,0.08,-0.0088,0.0109,-0.0103,0.0567,0.026196,0.0616934,0.0509851,0.1097785,0.0247031,0.1157932,0.971,0.2346,-0.0446,-0.0103,0.0063,-0.0204,0.0853
0.9615,0.1788,-0.2087,0.0042,-0.0102,-0.0104,0.061,0.0163041,0.0331237,0.050491,0.066881,0.0162933,0.044369,0.9865,0.1426,0.08,-0.0088,0.0109,-0.0103,0.0567
0.9706,0.2245,0.0838,0.0225,0.0019,-0.0187,0.0671,0.0235109,0.0411253,0.0327263,0.0477629,0.0306319,0.1095745,0.9615,0.1788,-0.2087,0.0042,-0.0102,-0.0104,0.061
0.9558,0.2024,-0.2128,0.0138,-0.0128,-0.0122,0.054,0.0182373,0.0404916,0.0490303,0.1037639,0.0534661,0.0654418,0.9706,0.2245,0.0838,0.0225,0.0019,-0.0187,0.0671
0.9263,0.3612,-0.0188,0.1053,-0.0203,-0.0313,0.069,0.0162396,0.0278608,0.0181192,0.0328981,0.03075,0.0987051,0.9558,0.2024,-0.2128,0.0138,-0.0128,-0.0122,0.054
0.9861,0.1496,-0.0636,0.0339,-0.01,-0.0117,0.0804,0.0192899,0.0300411,0.0184414,0.1208842,0.0810477,0.1034309,0.9263,0.3612,-0.0188,0.1053,-0.0203,-0.0313,0.069
0.9793,0.1362,0.148,0.0214,0.0105,-0.0131,0.1023,0.0377743,0.070232,0.0342944,0.0775678,0.0402339,0.0974807,0.9861,0.1496,-0.0636,0.0339,-0.01,-0.0117,0.0804
0.9566,0.1737,0.2333,0.015,0.0154,-0.0138,0.0643,0.0376669,0.0906068,0.0444334,0.1418389,0.0472689,0.0966322,0.9793,0.1362,0.148,0.0214,0.0105,-0.0131,0.1023
0.988,0.1354,0.074,0.0066,0.0055,-0.0091,0.0615,0.0164115,0.0327155,0.065517,0.0940652,0.0298263,0.0413294,0.9566,0.1737,0.2333,0.015,0.0154,-0.0138,0.0643
0.9642,0.251,0.0853,0.009,0.0078,-0.0244,0.0757,0.0207614,0.0470433,0.0226409,0.0747538,0.0213628,0.0675469,0.988,0.1354,0.074,0.0066,0.0055,-0.0091,0.0615
0.9734,0.2108,0.0884,0.0124,0.0065,-0.0169,0.0663,0.0166692,0.0463559,0.06353,0.1119911,0.051404,0.089189,0.9642,0.251,0.0853,0.009,0.0078,-0.0244,0.0757
0.9882,0.1026,0.1134,0.0046,0.0048,-0.0059,0.0453,0.0186133,0.0370547,0.0260457,0.0847317,0.0209654,0.0664836,0.9734,0.2108,0.0884,0.0124,0.0065,-0.0169,0.0663
0.9751,0.207,0.0774,0.0177,0.0035,-0.0236,0.0915,0.0181192,0.0293323,0.0194403,0.0582671,0.0167015,0.0327907,0.9882,0.1026,0.1134,0.0046,0.0048,-0.0059,0.0453
0.9906,0.0982,0.0955,-0.0002,0.0069,-0.009,0.0644,0.03133,0.0755593,0.0519732,0.129874,0.0587827,0.1149447,0.9751,0.207,0.0774,0.0177,0.0035,-0.0236,0.0915
0.985,0.1453,-0.0932,-0.0001,-0.0155,-0.0154,0.0668,0.0297834,0.0436708,0.0388698,0.0687928,0.0184951,0.0469252,0.9906,0.0982,0.0955,-0.0002,0.0069,-0.009,0.0644
0.9796,0.176,0.0971,0.0052,0.0041,-0.0143,0.0586,0.0292678,0.0524458,0.0366251,0.068825,0.0875457,0.0991669,0.985,0.1453,-0.0932,-0.0001,-0.0155,-0.0154,0.0668
0.9622,0.1555,0.2234,0.0074,0.0144,-0.0106,0.0531,0.0216421,0.0327585,0.0600071,0.0853332,0.0337144,0.0512966,0.9796,0.176,0.0971,0.0052,0.0041,-0.0143,0.0586
