2706,-12254,4177,-7360,4173,-10222
2152,-8263,4005,-6708,4299,-10749
8054,-9663,2098,-4507,3262,-5492
9260,-10630,7065,-8715,4179,-11359
3416,-8203,2753,-4530,5685,-7766
2449,-9054,2546,-4073,1846,-6863
3059,-6692,1586,-5857,4434,-7728
11346,-12418,6270,-8463,8243,-11086
7459,-11683,1981,-6186,2243,-11288
3772,-7706,2984,-5561,7441,-10203
5013,-7021,4939,-6848,6936,-12918
5194,-7046,1952,-5406,3224,-8357
1670,-6908,1701,-3299,5127,-6537
5238,-9865,5006,-7618,4848,-7690
5217,-7845,5240,-7036,2837,-9294
5713,-7979,1777,-3283,4724,-10043
2103,-11109,5657,-6951,3565,-11118
1736,-11990,2405,-6033,2598,-9778
2701,-6096,4584,-6039,2779,-6170
8128,-10560,1577,-6066,4495,-10722
4097,-7991,1528,-3765,4352,-9549
2698,-8611,2673,-5545,5070,-6136
3888,-11257,2149,-3276,3301,-6754
2958,-5347,1531,-3678,3454,-5118
2755,-5830,1520,-3049,5675,-7074
2833,-8838,2871,-3975,3519,-8031
8538,-11411,2919,-6077,5036,-8288
3941,-6239,1522,-4333,1754,-5982
3776,-11601,3823,-6048,1730,-6159
3945,-7212,1674,-5149,1900,-8399
2662,-6978,2475,-6684,10281,-12903
1626,-7508,3145,-5759,4626,-6744
2093,-7704,3787,-6104,8309,-10125
5896,-9990,1615,-3547,5152,-8345
2263,-7236,3055,-5297,6964,-8762
6270,-12855,2832,-5600,2797,-8373
9617,-10866,2608,-7350,3761,-7909
9059,-11919,1654,-3261,3128,-6009
5071,-9566,1953,-3109,2547,-7100
8329,-11204,2121,-3233,3026,-6168
3802,-6591,4155,-5363,7243,-10091
3569,-5227,2521,-4179,2615,-8858
2887,-7652,5783,-7288,3926,-12929
4116,-7491,3492,-6961,7738,-9470
5757,-7088,3869,-4940,2461,-10194
4871,-8651,2600,-7644,2632,-10465
2543,-12607,1596,-3903,1869,-5510
6282,-9804,4015,-6400,2263,-7885
4511,-11259,3218,-5391,3431,-11030
3631,-8079,2206,-7178,3250,-11532
6143,-7270,1697,-6436,7659,-9083
3835,-9256,3411,-5805,3377,-6021
1733,-6712,1635,-6073,5112,-12424
6289,-10006,3789,-7309,4582,-7527
8830,-12627,4905,-6207,2857,-6539
3097,-11837,7555,-8893,5418,-10750
1933,-6889,2074,-3810,6918,-11627
3178,-11688,2350,-4147,3257,-7374
1850,-6885,1892,-6619,4671,-8975
9114,-11544,1804,-3162,7336,-12439
7997,-11410,1723,-3961,4263,-6487
5676,-8434,1976,-3479,3275,-5145
4778,-9365,1821,-7524,2731,-11604
2647,-6683,1809,-4210,1631,-6531
10117,-12205,1755,-3340,6492,-7767
1811,-8814,1921,-3054,4167,-6077
1891,-8646,4917,-6798,1565,-7412
9418,-11102,1547,-3204,5102,-6788
1577,-11497,2080,-3434,3708,-5260
5587,-7219,2624,-4651,5660,-8092
4657,-12827,2903,-4332,3445,-6002
1975,-7921,2599,-3899,4728,-10581
6568,-10215,2846,-4118,4704,-6539
9707,-11322,1789,-3395,4231,-5523
3463,-7867,2109,-3320,3150,-7266
3494,-9788,1505,-3956,2122,-6769
7023,-8592,1818,-7068,9752,-12701
3040,-5244,1833,-4236,8401,-12436
5882,-11974,3208,-5328,6936,-11054
9402,-10613,2204,-3694,3101,-8810
4003,-6424,2803,-4085,2328,-5666
2390,-5096,2224,-3416,4950,-6806
2045,-8896,2812,-4234,2277,-9921
3156,-5023,2804,-4764,5080,-6327
4142,-9203,2577,-4807,4331,-6270
9613,-12738,2823,-4236,5689,-10620
3896,-6441,3404,-5088,4211,-5558
3460,-7476,1558,-4218,7293,-10482
1998,-11550,4378,-6916,4176,-12259
3147,-5341,2159,-4773,5992,-7831
1958,-7613,4566,-7059,1903,-8134
5365,-6829,4545,-6606,1773,-12623
4595,-12883,2680,-8938,6151,-10244
4703,-9875,1589,-7760,2880,-8696
2262,-8353,1676,-3344,2392,-5769
3284,-6272,1848,-3264,5588,-10309
2601,-10106,3255,-6218,2529,-8019
3454,-8979,1806,-3108,2318,-9530
6216,-10942,6049,-8926,4604,-10477
4276,-5350,2288,-3510,1710,-8063
1904,-10304,1960,-3977,1751,-6239
2162,-7738,2970,-4680,1664,-5545
2820,-5208,1692,-3816,6269,-8398
2213,-5508,2287,-5001,3422,-12635
3522,-8327,1964,-5611,7144,-9234
5864,-9272,3926,-7015,3366,-9365
5353,-7663,3513,-5677,5965,-8685
10052,-11298,2403,-5963,2030,-7033
1826,-9425,1976,-4480,3190,-9523
6730,-8933,6112,-7743,6195,-8675
5682,-7059,3031,-5461,7393,-8964
7660,-9072,4334,-5899,5331,-12643
10701,-12330,2454,-3743,4798,-6531
3881,-5944,2813,-4031,4480,-6987
1599,-6087,2106,-4038,7699,-9303
2509,-6629,3028,-5176,10173,-12624
2305,-7759,1952,-3515,2654,-12055
3776,-5223,1531,-3194,2176,-5546
5649,-7879,1719,-3138,4873,-7267
7208,-11547,2242,-5514,3904,-7797
3282,-6055,1937,-3751,6496,-9035
9568,-11510,3229,-4706,6038,-9347
2829,-5957,2373,-5347,4528,-10663
4513,-5861,1999,-3689,2396,-7228
3836,-6632,2096,-3852,2671,-8919
4154,-5311,3068,-4988,4687,-11687
3359,-7143,2959,-5546,2431,-6611
5381,-12655,2136,-3170,4533,-6400
5211,-8686,1649,-5416,2051,-11298
8980,-11079,2074,-3786,1788,-7054
5944,-7508,1894,-3191,3990,-9501
3714,-11627,3216,-8761,2388,-11682
6498,-10724,1802,-6391,3022,-9203
2478,-5962,3904,-5435,5071,-7291
2852,-11925,1994,-4134,4214,-10324
2243,-5889,2170,-3298,7577,-12641
2257,-5908,1842,-3674,3726,-6256
3739,-6496,1991,-3808,2420,-7133
3478,-5662,1634,-3463,2816,-9626
9524,-12722,4404,-7905,4008,-10688
5752,-8098,1510,-3756,3913,-5861
9130,-10839,7414,-9467,8118,-10168
1598,-10244,4890,-6454,6209,-10212
5619,-6702,2341,-5360,7675,-10271
8245,-10967,2096,-6622,7825,-9530
2958,-6770,2299,-4566,6726,-10334
8064,-12333,2377,-5285,3783,-5493
7676,-8894,1699,-3919,1827,-5840
2397,-5486,1960,-4938,3514,-7533
5620,-8517,3014,-5043,2266,-5190
6698,-9372,3433,-5245,5675,-9514
5772,-6826,3769,-5662,10827,-12296
3682,-8902,1540,-5392,4072,-6673
5443,-9257,4634,-6380,4384,-8396
1975,-10226,2729,-3880,2734,-8935
4178,-12828,4007,-5113,1763,-9327
3921,-5327,2045,-3520,4263,-5457
1845,-7838,1639,-4035,5544,-8056
1785,-10182,2767,-4180,2548,-8348
3606,-6747,1640,-4880,6897,-10180
3286,-5332,2381,-3689,6174,-10209
3205,-5266,1638,-3683,2483,-5065
11018,-12546,3244,-4588,1588,-11806
3414,-6339,3855,-5033,5227,-9299
3378,-8501,6156,-7802,2489,-10809
2458,-11346,2710,-6161,4663,-6713
4569,-8313,3852,-5498,5078,-8927
5306,-9660,1858,-5210,5649,-7810
8885,-11480,1723,-3093,3978,-5527
4495,-9445,3101,-4534,3562,-5132
5658,-9623,4138,-5790,4949,-7051
2743,-10885,5325,-7070,3172,-12875
2602,-9087,1508,-7876,3414,-10191
3288,-6660,3347,-4996,5640,-9984
5919,-7863,1566,-3551,2341,-5172
8654,-10123,2856,-6535,8742,-12045
8923,-11363,8284,-10061,3363,-10210
3132,-5582,2223,-4639,1538,-10667
1782,-5551,2714,-4907,4249,-7509
10052,-12834,3368,-9477,10345,-12878
3229,-5604,3497,-5317,4463,-8291
5292,-10303,2076,-4100,4632,-6941
4026,-8367,3758,-6744,3679,-7236
3449,-5793,2009,-5452,3144,-10083
5665,-8806,2272,-7240,2788,-8300
4044,-8728,2117,-6531,5248,-7207
1983,-6924,2387,-6617,1650,-8775
7449,-8480,3567,-6609,10262,-11941
2559,-5643,2742,-4300,8331,-11260
4551,-6569,1979,-3526,2309,-8991
5332,-9656,2000,-4196,7739,-9053
6801,-10867,5344,-8528,2255,-9311
4165,-5627,2870,-4731,5953,-9341
8557,-12024,6992,-9389,1840,-11398
7407,-9779,1941,-3658,6757,-12933
1773,-7403,3955,-5023,2187,-5361
2977,-6061,2238,-3666,6822,-9054
3330,-6902,3228,-4479,1837,-6537
5709,-6890,1798,-3723,3942,-6734
6795,-10088,2286,-4286,8806,-12501
3806,-7302,2040,-4357,7108,-10789
4678,-6710,2459,-3911,4574,-6592
5285,-10936,2625,-4147,2293,-5758
3540,-11672,2402,-6932,2955,-9241
1783,-9951,4788,-7044,5610,-12562
5924,-11520,3460,-10432,3532,-12327
2908,-11105,5419,-10180,7774,-10429
3688,-10872,2178,-7067,4819,-9013
2184,-9803,3838,-4990,2598,-5070
2066,-10869,1955,-3646,2093,-5473
4901,-6233,3573,-5207,2235,-8297
4303,-6624,2078,-4079,2179,-6640
4197,-6281,3969,-5138,3915,-5365
5966,-9480,2362,-3692,5527,-9794
4031,-5352,1722,-3408,3840,-9079
3075,-8178,2188,-6832,5103,-11055
5970,-12748,3192,-4316,4362,-5607
4185,-7243,1839,-3368,2610,-6229
6741,-9271,7027,-8699,5105,-11503
2671,-9151,4460,-7293,6396,-7650
7204,-10150,1914,-6898,2949,-7602
2173,-6354,2012,-4804,3777,-5403
4285,-12440,1868,-9990,2040,-12695
5823,-12644,1802,-5391,3620,-7878
10549,-11718,3241,-5042,7436,-8951
4877,-7728,5218,-7280,7409,-11640
5684,-7853,2216,-3458,3277,-10113
6647,-10223,4672,-6054,3734,-7289
2103,-7917,1818,-6277,2453,-7079
2423,-5163,1848,-4020,5458,-10330
4064,-10908,3331,-8360,3229,-10763
2423,-7037,1888,-3169,5552,-10546
7575,-9414,4332,-5769,2400,-12350
2468,-11418,3734,-5125,5367,-8796
2948,-5319,2222,-3817,4712,-6268
2213,-9167,2186,-8372,7240,-11648
3856,-6245,1640,-5322,2302,-11251
4183,-5952,3220,-4522,1864,-6811
7321,-11765,1836,-3743,4466,-7040
10431,-12422,2356,-3635,2655,-6846
10232,-11705,8148,-10306,4915,-12681
4289,-6167,1921,-3070,3545,-5237
4456,-5658,2360,-4879,3236,-7167
3589,-11446,3360,-9540,5010,-11542
7243,-11559,1605,-6768,6353,-9446
5998,-9290,2110,-3426,3004,-7850
2398,-11783,3177,-4343,2628,-7025
9287,-11862,3644,-6704,4816,-8721
9178,-12921,3014,-8582,7672,-10739
3792,-9490,2937,-6011,6431,-11746
4713,-5968,1562,-4573,5424,-12144
5243,-8448,2287,-3783,2925,-8502
9901,-12174,3254,-4776,7729,-11192
1864,-5344,2040,-3601,3661,-5354
3594,-9723,2025,-4444,1850,-7076
2395,-7096,1645,-3057,9080,-11779
1933,-5048,1635,-4873,3239,-11207
5829,-7704,1972,-3470,5807,-7635
2865,-7174,1655,-3048,4341,-9420
2835,-12169,1945,-3376,4832,-12583
6756,-12713,2430,-3726,5820,-8536
2919,-5539,3517,-4881,2762,-5832
4558,-7450,2665,-5452,3577,-6037
1716,-7932,3409,-5329,6408,-10717
7572,-9494,1821,-4263,4773,-7406
4859,-11838,2318,-7080,6563,-10102
3876,-6230,2122,-4116,7311,-10936
8514,-11033,2963,-4076,3121,-5377
2340,-6617,2020,-3115,3006,-6286
9119,-12922,6536,-10119,3540,-11142
3807,-7026,2089,-4937,4085,-6965
2044,-9334,4482,-7353,7950,-9431
5935,-10729,1752,-6396,4963,-7808
4295,-8713,1605,-3389,1679,-12762
3928,-5209,1848,-3242,3252,-8711
3345,-8699,3121,-8585,4932,-9327
3772,-5087,2275,-4043,2327,-8325
2606,-12398,1565,-3944,2078,-5066
1986,-5414,1842,-4713,3091,-10948
3873,-9271,2263,-5336,5510,-10591
3497,-8592,1519,-5019,4709,-5871
7196,-10227,3839,-6613,2520,-12002
3478,-8379,2519,-3736,6586,-12583
2795,-8427,2354,-3900,4067,-7974
3351,-5472,3502,-5172,7796,-12033
5262,-10050,4636,-8273,6680,-8527
4079,-7661,1855,-5219,4715,-5838
7086,-12835,1563,-3121,6098,-8268
2718,-12366,2264,-7002,2032,-9134
11223,-12821,2140,-9402,2026,-9675
8018,-9194,1748,-4526,6622,-9976
7511,-10865,3092,-5544,2958,-12716
4662,-9921,3203,-5045,6098,-7952
8414,-12696,2274,-3398,1752,-12325
4066,-7020,3403,-4907,5343,-7546
6460,-12106,2218,-4239,3386,-5653
3947,-6861,3170,-4997,2821,-7798
8934,-10847,3840,-5343,4199,-7063
8935,-10114,3626,-6115,5113,-6726
4056,-12031,3287,-6864,8647,-10232
4053,-5859,3280,-5498,3706,-5501
4177,-6489,2116,-3400,2130,-8563
4327,-5406,2486,-4766,6111,-7220
4325,-6156,3451,-4716,4422,-5733
6547,-12367,4870,-6084,2598,-9781
4390,-10666,1762,-4021,6629,-11597
3266,-5696,2352,-3603,6580,-12955
8919,-10812,2436,-6664,2232,-6881
3214,-6818,2488,-3713,3530,-12738
7369,-11064,2142,-5535,2788,-5762
2043,-5638,2844,-4074,7475,-11383
4819,-7864,2558,-5436,5134,-9351
6265,-7812,2372,-4599,9111,-11803
5923,-7656,1825,-3027,3804,-6023
5656,-6747,1827,-3353,2216,-6226
6787,-8321,5448,-7712,2540,-10113
4053,-8076,2400,-4767,7513,-10090
4532,-9887,2642,-4593,4042,-5447
3882,-5396,2824,-4673,4352,-11806
4589,-9822,1787,-3261,4849,-11357
3189,-12925,2247,-5210,6653,-11413
3539,-7445,1807,-3272,4892,-10926
2363,-5376,2140,-4698,6127,-8935
2022,-11690,3093,-4233,2377,-5196
8458,-12550,1543,-3305,4241,-8928
3305,-10919,8722,-9917,2052,-10543
3133,-12493,2060,-6818,3451,-9030
3365,-10282,2149,-5494,5030,-12925
4298,-9936,3021,-7277,8238,-12277
2824,-6081,1581,-3575,4709,-6800
4235,-5762,2139,-3344,9129,-11125
4830,-12446,2179,-5578,10538,-12261
7788,-11946,2431,-4004,2766,-6653
7384,-9046,4073,-5395,3553,-5726
10464,-12003,1925,-3160,5607,-10151
1595,-6013,1998,-4216,6632,-8383
8024,-12030,5186,-7008,2512,-10749
7457,-11916,1578,-3245,2937,-5325
2855,-6921,2092,-4533,5290,-8573
3428,-7193,2147,-4862,9278,-11249
2294,-7656,1637,-3638,3712,-10562
5252,-9602,2760,-5137,1818,-5903
3837,-6124,2028,-3982,6200,-9478
1869,-5018,1590,-3042,4487,-6897
3942,-9745,1559,-3826,6005,-9160
7863,-12527,2298,-5361,4418,-6815
3206,-12412,3069,-5969,6316,-11789
10451,-11736,5380,-8281,6342,-9214
3278,-5031,2102,-3639,4245,-12834
3100,-12893,2450,-4031,4267,-5418
1624,-9031,1580,-4465,1782,-5959
4545,-7947,1525,-3757,3824,-9013
10586,-11980,3832,-7067,5015,-11002
3736,-6798,2097,-3996,6831,-12904
4568,-6054,2365,-5602,7294,-12645
7831,-11528,1651,-3141,2878,-6967
8103,-10875,1651,-3122,3904,-6047
4838,-11179,6909,-10216,7278,-10995
8643,-9805,2160,-4273,2489,-9493
7812,-9579,2096,-4270,5932,-8359
4568,-9242,1614,-6445,3844,-8734
1730,-9938,3097,-5027,2001,-6560
2664,-5622,1968,-4226,8629,-11092
1760,-5811,2854,-4022,4152,-6588
5839,-12267,1862,-3979,2480,-10264
4892,-11183,8018,-9850,2049,-11969
5990,-9920,2276,-4083,3497,-5690
6457,-11015,3308,-5200,4972,-6360
9590,-12602,5280,-10094,5877,-11924
8185,-12608,5597,-8868,4764,-10094
7287,-10553,4242,-9444,7926,-10078
6489,-11803,4859,-6980,7377,-12679
3672,-5291,1845,-3140,2992,-12424
2968,-8851,1771,-6673,6644,-8355
1612,-11037,2006,-3341,3408,-5191
3773,-10389,1656,-3386,2092,-10362
3136,-6784,4566,-6710,8031,-12417
7370,-12736,5961,-9976,9331,-12549
3219,-6861,2753,-6717,4930,-7445
5408,-9815,3961,-5772,4225,-7690
4949,-6419,2765,-3924,8238,-10786
3975,-6957,3314,-6420,5388,-6728
5838,-9032,2691,-5373,4647,-7983
10747,-12516,2600,-4529,2391,-6462
4491,-11007,8866,-10024,4627,-10120
2450,-11967,5179,-8396,8026,-9681
3508,-10801,1832,-3732,10052,-11803
6347,-7765,1579,-3271,2463,-6662
6021,-10553,2185,-4072,3642,-11602
4770,-8219,2229,-4248,7232,-10252
5347,-10501,1804,-5031,4136,-9957
6066,-8851,3026,-4639,6981,-9522
2139,-5267,1901,-3367,3323,-11101
7620,-9115,4394,-6760,10389,-11967
1524,-5686,3144,-4834,2311,-7462
2963,-9022,2032,-3750,3452,-11967
2587,-6941,2089,-3967,2876,-6989
4217,-9685,2260,-3823,3748,-9353
3735,-5764,2535,-4822,4351,-5623
4966,-8487,5352,-6478,3825,-12267
2356,-10298,2261,-4292,3271,-6927
4476,-12590,2656,-12275,6315,-12837
4058,-8300,2438,-3706,4827,-8324
4118,-5393,3278,-4367,8902,-10386
7740,-12700,2610,-4183,4362,-5430
2095,-11785,3702,-5919,6602,-8982
4369,-6232,3063,-4533,2610,-6160
5040,-12630,2137,-3264,2617,-5670
2574,-5869,3904,-5683,8305,-10085
3355,-6138,3872,-6023,7141,-12368
2553,-10988,4731,-9286,2092,-11825
5893,-12679,3765,-6340,1865,-7803
1912,-5991,1718,-3628,7345,-11414
3579,-8097,2041,-3627,4823,-10809
3119,-5093,1693,-3191,1988,-5968
6425,-8706,1612,-3397,3509,-7702
4340,-7973,3571,-7357,5822,-9037
3635,-7199,3309,-6064,5532,-10478
9744,-12147,4562,-8978,8248,-12777
3743,-5219,2131,-4233,6859,-11842
6323,-9226,4575,-6623,7202,-11452
9138,-11391,2141,-7315,9170,-10913
3766,-8518,1873,-3883,2222,-10199
6220,-8727,4711,-6068,3320,-7454
3874,-5281,3246,-4487,5421,-8914
4253,-8735,1586,-5795,7730,-12284
4236,-11926,6104,-11115,5622,-11836
5457,-7594,1870,-3448,4098,-6023
2908,-7317,1601,-5149,9133,-11687
9666,-12190,2254,-5052,4582,-6502
2746,-7371,2339,-3648,2066,-5520
5235,-10055,3315,-5508,3710,-6359
5428,-8192,2562,-5402,3610,-12860
6649,-12791,1521,-4194,2451,-5779
7334,-9875,1634,-3726,1747,-9059
5920,-8241,3182,-6283,8780,-10415
4266,-11786,2432,-3773,2766,-8990
2612,-11895,8334,-11108,5932,-11515
3437,-10233,2682,-3779,3422,-5174
4089,-12699,2863,-4252,2392,-9418
3585,-7262,1686,-4257,3428,-6329
5321,-11048,2017,-8693,5927,-12437
2138,-12703,4838,-6568,9842,-11225
2924,-5120,1605,-4807,4067,-5614
2231,-12933,1673,-4297,4246,-5905
3207,-5720,2264,-4210,1951,-7357
3835,-11502,3987,-5545,2034,-12354
3865,-8451,5426,-8189,3447,-9978
1665,-12473,5087,-7902,2561,-9906
2699,-8620,1935,-3769,5932,-8747
4574,-11344,2736,-5466,3777,-12735
4660,-9259,3902,-8453,2377,-12723
3491,-11843,3741,-5869,7267,-9184
2153,-6619,1964,-4710,6120,-10236
2444,-7465,1633,-4607,1968,-10394
5213,-7333,2612,-4733,3946,-12559
7746,-9713,2024,-5574,4369,-6501
2755,-5033,2152,-3777,3951,-5185
3733,-5165,2312,-3649,1818,-9850
8490,-10365,1573,-3292,7305,-9002
2828,-5447,1786,-3097,3373,-7084
2700,-8116,1577,-7815,5095,-10776
4364,-11809,3913,-5811,8748,-10068
2029,-10966,1736,-4765,6439,-9218
6773,-11080,2332,-5124,2949,-5921
6062,-12281,4252,-8410,6386,-8484
3449,-6933,2257,-4291,5323,-10588
6118,-10605,3052,-4798,2552,-11986
1792,-7724,1766,-4083,3899,-10996
3936,-11308,2002,-4440,3820,-11815
1629,-10211,4139,-5772,6826,-9806
2046,-9606,3787,-5238,2330,-6025
6611,-10155,2642,-6915,4222,-7990
4561,-9400,5540,-6983,8576,-10596
2088,-9069,1814,-4229,3271,-6590
2644,-12275,1814,-5630,7898,-10539
3844,-5301,1590,-3120,2585,-9048
4255,-5532,2115,-4107,2685,-5629
1533,-10522,3781,-5780,3747,-8074
2787,-7079,2651,-3907,3747,-9233
4706,-5804,1866,-3184,7071,-12953
1770,-7503,3497,-5568,5506,-7429
6363,-9107,3020,-5944,7346,-10780
5797,-9480,4859,-7152,5568,-7968
6134,-9462,4375,-6129,1817,-8759
3326,-5614,1793,-3613,9069,-10986
4842,-9189,4965,-6732,2453,-10408
10186,-11706,1756,-4041,6966,-8641
5323,-9889,1829,-3665,3404,-9266
5497,-9625,1944,-4594,2689,-5386
1823,-12233,5921,-8974,5127,-11581
9818,-10987,1593,-5153,3337,-6541
3484,-12752,2173,-7605,4593,-10355
1921,-12309,2361,-3596,2311,-6255
1541,-11044,2986,-5716,4935,-6723
1591,-6136,3658,-5969,1562,-10575
4066,-5381,2201,-4407,2122,-12758
3937,-12757,2522,-4798,1686,-5227
2808,-9220,2018,-3858,6800,-10517
2409,-8998,1675,-3681,3714,-5267
1705,-7653,2721,-5019,3167,-5317
3459,-5261,2384,-3981,4161,-5514
3732,-8200,2016,-3141,2655,-5547
5122,-9782,2351,-6003,4418,-11373
4001,-6796,2967,-4431,4960,-12000
8945,-12176,2874,-5499,8843,-11506
2579,-5336,3240,-5078,1829,-9073
5175,-12657,6858,-8853,5977,-9137
1801,-8907,2537,-6386,3172,-12762
5225,-6512,2255,-5275,6726,-12101
6395,-8578,2388,-5461,7191,-12055
3802,-7715,1943,-6461,7191,-10760
5637,-6998,5666,-6909,4386,-11637
2270,-5129,2778,-4891,2323,-7664
2583,-5669,2755,-4832,2931,-12127
8421,-10620,1849,-5214,4023,-5415
2213,-7014,1773,-4300,2703,-5187
2917,-8704,5524,-7255,5587,-8065
7393,-8671,1691,-3411,2147,-11089
1722,-5489,2985,-5036,8198,-12511
2343,-5499,2538,-5226,3597,-6500
7259,-11298,1930,-5922,4213,-8992
1958,-7566,2152,-4068,2221,-11471
7183,-10281,6855,-9599,3730,-10080
2825,-5349,1604,-4182,1984,-10587
3377,-6216,4156,-6007,5785,-8233
9191,-10757,1790,-3545,7572,-8975
3753,-6747,2208,-5536,2106,-5594
4378,-12493,6140,-7429,6779,-10314
4056,-5305,2160,-4024,3162,-6809
2815,-8442,2479,-5717,2434,-7819
5410,-9533,1982,-5726,1534,-6141
2595,-8036,2019,-3522,6917,-11093
2337,-5143,1765,-4942,6600,-11332
11838,-12986,1913,-3707,2637,-6197
3729,-7781,2312,-4329,4199,-5742
3887,-5728,2197,-4675,7853,-12475
2753,-5119,1607,-3385,1837,-5122
5384,-9543,2011,-4059,5173,-7871
2537,-7091,2429,-4172,2687,-11212
1612,-6014,2673,-4589,2971,-5121
2414,-5080,3133,-4430,8563,-11230
3147,-11580,2027,-3170,5114,-7016
3124,-8646,1682,-3381,8404,-10280
6046,-9806,2307,-4527,4264,-8625
7822,-9500,2063,-3914,9074,-10852
5517,-9996,1787,-3838,3440,-8120
5954,-10971,2655,-4924,4987,-7211
2135,-8342,2303,-4494,1899,-11646
4367,-11811,3064,-4369,6385,-8739
7432,-11808,2337,-5053,9365,-12342
2361,-5947,1690,-3038,4942,-7614
4049,-11408,8265,-10348,2018,-10752
7858,-9815,3650,-5251,1535,-5330
4080,-9728,2172,-6678,5605,-7584
5121,-11894,4556,-7650,3602,-8686
8351,-10924,6999,-9595,3492,-12335
2887,-8521,3952,-7932,4517,-8709
6934,-10206,3380,-5942,5055,-6195
3030,-6805,1741,-4902,2176,-5483
3402,-6322,1556,-4079,1715,-8225
6330,-8617,2926,-4514,6557,-11951
4767,-7319,2605,-6443,3843,-9266
5249,-6857,4850,-6520,5399,-11761
3864,-11089,2156,-5700,4484,-7236
3141,-10195,2606,-5946,5261,-6666
7722,-11502,2034,-4581,2837,-5668
5138,-8843,1835,-6960,5806,-7533
2676,-6148,2022,-3278,4614,-11032
1621,-9481,1575,-6537,1808,-8283
1845,-7914,3829,-6653,4064,-9503
10748,-12745,2870,-9786,7940,-10325
2385,-7715,1869,-3201,5547,-7015
6318,-11709,4108,-6909,1698,-7151
2302,-7745,1936,-4298,4832,-9125
7821,-11914,4410,-9198,5718,-9915
4039,-6604,1614,-5534,8491,-12678
3832,-12137,2557,-3680,2924,-6691
3107,-8301,1930,-3558,2850,-6737
2265,-7041,1911,-3736,6680,-9864
2181,-11232,1846,-5317,2645,-5693
2434,-5516,3031,-4953,4544,-6186
9367,-12501,2803,-3901,2225,-5691
2711,-6314,2078,-4550,2200,-5290
8121,-12775,1871,-3065,2920,-5479
1658,-10410,4423,-8601,3027,-11702
5932,-11553,4735,-9305,6119,-9395
2064,-12375,2037,-3474,4567,-7143
2496,-8511,1878,-6760,2253,-12734
2792,-5962,2152,-3613,4488,-7031
4258,-11271,6223,-7342,5239,-11499
1666,-9116,2468,-3929,2180,-12839
9237,-10497,2338,-9265,8398,-9914
7658,-11708,2206,-3683,3597,-5205
8489,-10744,2209,-7730,3759,-9323
1702,-10910,1743,-3409,4971,-7131
11038,-12386,4171,-5578,4822,-7020
6697,-7928,1889,-7783,2689,-12692
4907,-10938,1584,-3372,4380,-5563
8915,-10899,1941,-3463,2998,-5171
9264,-12279,1724,-3557,5712,-7422
4116,-8784,2317,-4694,3600,-6341
3154,-7175,2308,-4757,7359,-9231
3116,-5232,1861,-3606,7560,-9803
2567,-5323,1716,-4447,5343,-6589
2139,-5561,2739,-3875,4266,-11312
5861,-6934,2727,-5310,5563,-9581
4123,-5492,4252,-5399,3786,-8142
4645,-12620,2886,-7109,2147,-7401
4799,-6842,1562,-4365,5293,-7457
3082,-8025,2370,-5229,3273,-11596
3244,-6291,2311,-3635,4092,-5751
8417,-12695,2724,-8000,4909,-8254
5194,-9699,1590,-4506,3090,-5399
3868,-8424,3612,-7385,3339,-10295
4397,-7401,2109,-4268,4496,-8042
3886,-7184,2082,-5092,3092,-12075
6425,-12865,5225,-6743,2755,-6928
4781,-11979,3753,-6046,2252,-6258
2096,-5681,1924,-3690,3611,-10534
7409,-11404,1750,-3720,5116,-6450
8225,-10684,1684,-4243,2379,-6315
2678,-10763,2096,-5381,1957,-10742
4223,-11650,1884,-10732,5282,-12406
4879,-5976,2638,-5675,7502,-11364
1897,-7987,2200,-4727,8281,-10280
5476,-7899,1838,-5734,4615,-6906
3515,-10520,2636,-3736,4372,-11715
4857,-7445,2999,-4522,2269,-5201
2544,-7218,3530,-5215,2776,-7237
4791,-10847,1517,-3868,2095,-5037
6404,-10578,1776,-4677,11785,-12855
3733,-12812,4555,-6812,6522,-11045
1992,-5329,2517,-4110,2430,-9080
1645,-7866,2445,-5030,3835,-5457
2342,-8096,1705,-4654,3136,-8254
4105,-5443,1807,-3666,3204,-7550
3657,-5728,2690,-3859,2051,-12852
8022,-12335,1696,-7873,3221,-11309
1955,-5715,2228,-4272,2658,-6105
5130,-12347,2077,-3704,2485,-6713
6476,-7579,2078,-4013,2393,-5068
1544,-6323,2335,-3808,2986,-9516
5083,-12138,2404,-4574,3011,-5119
1802,-5371,2819,-5069,3996,-12341
6773,-8698,1766,-4157,5676,-7239
2419,-5705,1549,-5216,4588,-5790
4711,-6752,1541,-3266,5242,-6286
3947,-8158,3118,-4454,2158,-9763
5287,-11743,2259,-4033,7998,-11167
1766,-5289,1613,-3734,1778,-5504
2919,-5302,1545,-3120,5880,-12069
8218,-9552,3331,-4828,3170,-5337
5785,-9892,2979,-6588,3007,-10389
3737,-5645,2022,-3245,7264,-12770
6550,-7781,3456,-6509,5232,-6975
7604,-9889,5528,-8608,3218,-10715
3933,-10223,3714,-5259,6091,-8068
4909,-12779,3211,-4369,1986,-5670
3349,-6149,1529,-3381,9223,-11253
3980,-5866,2256,-4542,2354,-10169
3764,-5549,1720,-3324,2782,-7160
8693,-10344,4215,-5809,2394,-7865
7553,-12173,2064,-8234,4369,-12359
2714,-11991,4125,-7992,2347,-9331
5062,-7542,2822,-4524,6798,-11444
